LabelName;LabelNumber;ARI1;ARI2;CI;CRI1;CRI2;Datt6;DWSI4;GI;GM1;GM2;LIC1;NDI;NDVI;NDVI4;NDVIg;PSNDa1;PSNDc1;PSSRa1;PSSRc1;RDVI;RGI;RGR;RVI;RVI2;SAVI;SIPI1;SR.550.800.;SR.556.750.;SR.605.670.;SR.555.675.;SR.683.510.;SR.694.840.;SR.695.800.;SR.750.705.;SR.752.690.;SR.800.600.;SR.800.960.;SR.810.560.;WBI3
data#2025-2-20_11-57-59_dataFiles#S0001_20250219_234134_Target_c3f28a94-fa54-4049-8053-737d770c5a1d_R0001;1;-1.6149664373083967295;-1.5137349653371459102;1.1853013942384300616;1.4236687119327717799;-0.19129772537562494961;-0.41200588050809255902;-3.6069827853392020245;-3.6069827853392020245;-0.32861298896578017281;1.1853013942384300616;0.084735599720085805209;0.084735599720085805209;0.084735599720085805209;0.084735599720085805209;-1.9789077940592780802;0.084735599720085805209;0.0029186435617075266909;1.1851609211374793951;1.005854373954264469;0.11139408472619555246;-0.27724002567036359901;-3.6069827853392020245;1.1851609211374793951;1.1782629293327184783;0.098581778314864199064;6.4293416200142257111;-3.0434540331260127033;-3.0434540331260127033;1.1343473956401251002;-3.6069827853392020245;0.84870700342437699337;0.85083137604359659889;0.84376727427042741425;1.1853013942384300616;1.1853013942384300616;1.0447953825191971244;1.0628200211150229393;-0.32857404419966657061;1.0563182175712499955
data#2025-2-20_11-57-59_dataFiles#S0001_20250219_234134_Target_c3f28a94-fa54-4049-8053-737d770c5a1d_R0002;2;-1.5722902748120306526;-1.4749130922954409861;1.2498724382576167358;1.3261189000641389057;-0.24617137474789174689;-0.30359467286574920442;-5.3962058923625653151;-5.3962058923625653151;-0.23162059847023327985;1.2498724382576167358;0.10886196584712269642;0.10886196584712269642;0.10886196584712269642;0.10886196584712269642;-1.6028808112479324688;0.10886196584712269642;0.0066534648034999735802;1.2443212200018096691;1.0133960598195146385;0.14160196434106689378;-0.18531539009942785134;-5.3962058923625653151;1.2443212200018096691;1.2278725656614677408;0.12604453295435719129;5.1157378901273213856;-4.3366662929325574538;-4.3366662929325574538;1.1686328619900205883;-5.3962058923625653151;0.81441676275362462345;0.80968509789584131031;0.80365100580583648249;1.2498724382576167358;1.2498724382576167358;1.0647665836496351677;1.0844036999662687304;-0.23059187229363134475;1.0524928768070029861
data#2025-2-20_11-57-59_dataFiles#S0001_20250219_234134_Target_c3f28a94-fa54-4049-8053-737d770c5a1d_R0003;3;-1.5887297407767886348;-1.4795020831797907057;1.2607080590080586013;1.3325093786231483328;-0.25622036215364030198;-0.29627707455914770174;-5.7071478814132738933;-5.7071478814132738933;-0.22089984090194395017;1.2607080590080586013;0.11461966024845168799;0.11461966024845168799;0.11461966024845168799;0.11461966024845168799;-1.5670640374600204314;0.11461966024845168799;0.010053597349244937711;1.2589162083283118587;1.020311397308631296;0.14816428951460441921;-0.1752188695261857887;-5.7071478814132738933;1.2589162083283118587;1.2338548914077311913;0.13233211462129487734;4.8841467268941949342;-4.5333818435713642003;-4.5333818435713642003;1.1761100674578732761;-5.7071478814132738933;0.81046807607909132631;0.79949195113358073606;0.79433404176111044315;1.2607080590080586013;1.2607080590080586013;1.0704067953855895823;1.0828083293958501443;-0.22058587485147898577;1.0502876696187273264
data#2025-2-20_11-57-59_dataFiles#S0002_20250219_234417_65_f3d6e601-26dc-4266-9984-c0338e6afd4f_R0001;4;-14.425941703431790941;-8.1268989061967946697;6.7949857096415318125;7.7941054937146603265;-6.6318362097171315028;-1.2860575995559226925;-85.219564107616889714;-85.219564107616889714;-0.079735044186106079911;6.7949857096415318125;0.77858080932384077233;0.77858080932384077233;0.77858080932384077233;0.77858080932384077233;-1.1732871466687271322;0.77858080932384077233;0.62239751236592055772;8.0326407295252799656;4.2965752755795554307;0.61968678389590381439;-0.011734394683563282788;-85.219564107616889714;8.0326407295252799656;1.8695449781085879959;0.65270334749237823857;1.1506956726923913692;-10.609159176555538195;-10.609159176555538195;1.3495323369991718554;-85.219564107616889714;0.53488951146374474899;0.13010018971505948882;0.12449206103844992488;6.7949857096415318125;6.7949857096415318125;5.9521661758670463271;1.2194134210955320796;-0.094258176671515328526;1.0105430717793204565
data#2025-2-20_11-57-59_dataFiles#S0002_20250219_234417_65_f3d6e601-26dc-4266-9984-c0338e6afd4f_R0002;5;-14.075953684493612172;-7.5247964992217362123;6.4500769013587069267;13.090244535415047622;-0.98570914907856455045;-1.1392589202548835114;-89.036512560488105805;-89.036512560488105805;-0.072443054156874839289;6.4500769013587069267;0.76306746755469423427;0.76306746755469423427;0.76306746755469423427;0.76306746755469423427;-1.1562018471890713744;0.76306746755469423427;0.74729210966639170177;7.4412215551770470867;6.9142760337230919632;0.59422639019210055089;-0.011231347356744650345;-89.036512560488105805;7.4412215551770470867;1.0762112358378341792;0.62734973585875064561;1.1643115373163346327;-11.965308639217058229;-11.965308639217058229;1.0692183102926993143;-89.036512560488105805;0.92918561589026382741;0.13722610183465511202;0.13438653755770443854;6.4500769013587069267;6.4500769013587069267;6.9594969367294190477;1.3056268819787015811;-0.083574944044689042366;1.0330916206909208643
data#2025-2-20_11-57-59_dataFiles#S0002_20250219_234417_65_f3d6e601-26dc-4266-9984-c0338e6afd4f_R0003;6;-13.698101119754269916;-7.3265465047753366434;6.044647544403524364;12.61027941612497294;-1.0878217036292969766;-1.0941753949179402472;-87.843041166007097331;-87.843041166007097331;-0.068811911156175242787;6.044647544403524364;0.7574016843631717899;0.7574016843631717899;0.7574016843631717899;0.7574016843631717899;-1.1477937958626875936;0.7574016843631717899;0.73898005037631708802;7.2440803216210998272;6.6622495823918255198;0.5909152751807382753;-0.011383941023970072307;-87.843041166007097331;7.2440803216210998272;1.0873324741191083831;0.62374107415334356652;1.1692469662796702856;-12.126182657559121836;-12.126182657559121836;1.0850899553638895245;-87.843041166007097331;0.91968190392744419981;0.1409126580312961563;0.1380437482195417398;6.044647544403524364;6.044647544403524364;6.6760182285456393103;1.4262481079726347932;-0.082466183154236760711;0.92055461562426565969
data#2025-2-20_11-57-59_dataFiles#S0003_20250219_234559_42_491ff229-f13a-4ae6-a4be-068547b4e16b_R0001;7;-30.859210779650329215;-12.748151925160881248;12.205254605739325413;12.613938637117897201;-18.245272142532435566;-1.9000941812974947442;-194.50649166634835296;-194.50649166634835296;-0.062749857350138826817;12.205254605739325413;0.85383264848328876973;0.85383264848328876973;0.85383264848328876973;0.85383264848328876973;-1.1339020491855629214;0.85383264848328876973;0.67456915353856239381;12.682946152112091198;5.145698914982828498;0.57001160755568169858;-0.0051412165806546724495;-194.50649166634835296;12.682946152112091198;2.464766470339513571;0.60359035425548923648;1.0966139332374178483;-15.336065401015455123;-15.336065401015455123;1.441529388976778403;-194.50649166634835296;0.40571795017247747062;0.083070821329219710072;0.078846033721705108266;12.205254605739325413;12.205254605739325413;8.7982570796663797097;1.0889240633327292862;-0.065205773048789064661;1.2049401100392818087
data#2025-2-20_11-57-59_dataFiles#S0003_20250219_234559_42_491ff229-f13a-4ae6-a4be-068547b4e16b_R0002;8;-34.118137522114999172;-13.606784484175875605;13.692122946850696863;13.456849124251441197;-20.661288397863557975;-2.0046947180561636159;-220.00061972901866625;-220.00061972901866625;-0.062236747167874771625;13.692122946850696863;0.8624977402010002292;0.8624977402010002292;0.8624977402010002292;0.8624977402010002292;-1.1327344550555045188;0.8624977402010002292;0.68280191518569732789;13.545215496265978317;5.3052083090944881505;0.56443012079757071131;-0.0045454417411720472383;-220.00061972901866625;13.545215496265978317;2.5531920156737299976;0.59687782116322574133;1.0910638050785235187;-16.241943126683104026;-16.241943126683104026;1.6306141289415507778;-220.00061972901866625;0.39166658592895625679;0.077009371285066338664;0.073826806245767803705;13.692122946850696863;13.692122946850696863;8.3068184286237745084;1.114742020128447475;-0.061568987909897822386;1.1466150711050133726
data#2025-2-20_11-57-59_dataFiles#S0003_20250219_234559_42_491ff229-f13a-4ae6-a4be-068547b4e16b_R0003;9;-53.811310803959500504;-18.722238747508438195;21.065372871754956208;14.384066073360315841;-39.427244730599184663;-2.7577040454767809408;-349.52503937716227256;-349.52503937716227256;-0.060268565906730159343;21.065372871754956208;0.89831625321003061302;0.89831625321003061302;0.89831625321003061302;0.89831625321003061302;-1.1282676384341281395;0.89831625321003061302;0.66393037351078720842;18.66882676079052672;4.951147745463384986;0.54387873167734757107;-0.002861025355384994983;-349.52503937716227256;18.66882676079052672;3.7706058717185961804;0.56999005235000987923;1.0693308665526835011;-18.722389138628532379;-18.722389138628532379;2.0584999921261464273;-349.52503937716227256;0.26520936794282673477;0.055668160189797595561;0.053565230039000870377;21.065372871754956208;21.065372871754956208;9.0691410406604884287;0.99743053516506008371;-0.053411986717911620615;1.2294993564588461155
data#2025-2-20_11-57-59_dataFiles#S0004_20250219_234747_54_fa1f66f2-1f8e-409d-8a2e-fc9b0b6dc5e6_R0001;10;-58.243586503175322378;-26.419812650040331192;22.141536880393598352;9.3234157106919397506;-48.920170792483382627;-4.0985064659159133882;-376.2734869861829452;-376.2734869861829452;-0.058844265264979073171;22.141536880393598352;0.92687328087132059284;0.92687328087132059284;0.92687328087132059284;0.92687328087132059284;-1.125046818700087714;0.92687328087132059284;0.61233973921268103346;26.349784371983759002;4.1591566180606127645;0.63598898682980387065;-0.0026576414086723065822;-376.2734869861829452;26.349784371983759002;6.3353671890024889635;0.6742634906532902761;1.0490566948026369687;-14.279945584156404692;-14.279945584156404692;3.1035997651608844272;-376.2734869861829452;0.15784404757720937873;0.037667448164315227299;0.037950974698041310684;22.141536880393598352;22.141536880393598352;8.4900716476945081723;1.1943777516398528249;-0.070028278056570442134;1.1489989759292273952
data#2025-2-20_11-57-59_dataFiles#S0004_20250219_234747_54_fa1f66f2-1f8e-409d-8a2e-fc9b0b6dc5e6_R0002;11;-58.242022036974823607;-25.362499703459960188;20.840742401865171018;11.299428755229628862;-46.942593281745196521;-3.8003233740240691674;-380.12562203982133724;-380.12562203982133724;-0.054825934358305190852;20.840742401865171018;0.92394267021779585836;0.92394267021779585836;0.92394267021779585836;0.92394267021779585836;-1.1160123544462321465;0.92394267021779585836;0.6583524535291235269;25.295953404190658631;4.8539861347152655213;0.62164402574691313141;-0.0026307092761435630496;-380.12562203982133724;25.295953404190658631;5.2113773509314977872;0.65853927753415220092;1.0511845168024798181;-15.027131650900644289;-15.027131650900644289;3.625526521881536457;-380.12562203982133724;0.19188785088096851905;0.040211265888589267647;0.039532014627854855648;20.840742401865171018;20.840742401865171018;6.9771806250814130124;1.2543862968846746231;-0.066546299269299710732;1.1190773688191120172
data#2025-2-20_11-57-59_dataFiles#S0004_20250219_234747_54_fa1f66f2-1f8e-409d-8a2e-fc9b0b6dc5e6_R0003;12;-368.35119525777309946;-155.17431198312326046;125.34346738341763228;12.589035722408562279;-355.76215953536456027;-22.848875718546562297;-2421.0476523444631312;-2421.0476523444631312;-0.051772408222547430801;125.34346738341763228;0.98718854098636132921;0.98718854098636132921;0.98718854098636132921;0.98718854098636132921;-1.109198274067304979;0.98718854098636132921;0.67945027674454405719;155.11024457642594143;5.2392816305947595978;0.64279788453177011398;-0.00041304432774449224234;-2421.0476523444631312;155.11024457642594143;29.605250397432431697;0.67947885755849468659;1.0165071008543369313;-15.608560601241038057;-15.608560601241038057;6.0957210142880686732;-2421.0476523444631312;0.033777792336683862273;0.0066560191781776132866;0.0064470274205987720961;125.34346738341763228;125.34346738341763228;25.445758461198465739;1.3595124326537215698;-0.064067406697353626588;1.0567258573862343685
data#2025-2-20_11-57-59_dataFiles#S0005_20250219_235245_30_2094002c-5dc9-44a1-9ab0-eacecd7fc5f5_R0001;13;-8.2484003416386855179;-4.8787528902525254537;4.3355239653644348508;10.133800356806428766;1.8854000151677432484;-0.78401403739034625229;-49.536839568244822374;-49.536839568244822374;-0.087521206503123116782;4.3355239653644348508;0.65411175025721168819;0.65411175025721168819;0.65411175025721168819;0.65411175025721168819;-1.191831760095414694;0.65411175025721168819;0.71003517148267258907;4.7822143466488187258;5.8973882461075293193;0.55316420607939753573;-0.020186996358989395955;-49.536839568244822374;4.7822143466488187258;0.8109037674101305937;0.57744866455790611059;1.2733590116747810495;-10.358556931467997941;-10.358556931467997941;0.72358604993619546342;-49.536839568244822374;1.2331919522261021172;0.20817942952219822828;0.20910815105992883178;4.3355239653644348508;4.3355239653644348508;6.609047185294002702;1.0273370215612320777;-0.096538543603706547525;1.2176897157564305907
data#2025-2-20_11-57-59_dataFiles#S0005_20250219_235245_30_2094002c-5dc9-44a1-9ab0-eacecd7fc5f5_R0002;14;-9.2748104925253667119;-5.4408652549429037393;4.7541608677355169377;9.1068992616026935849;-0.167911230922673127;-0.83351508722519496164;-56.722479638822598247;-56.722479638822598247;-0.083814404765225100635;4.7541608677355169377;0.68487094821490068774;0.68487094821490068774;0.68487094821490068774;0.68487094821490068774;-1.18296381257499994;0.68487094821490068774;0.67990293421015302044;5.3466062194858841039;5.2481047586767246571;0.57150743398731851386;-0.017629694723634216358;-56.722479638822598247;5.3466062194858841039;1.018768958574294059;0.59795539101577799279;1.2388569030124048087;-10.609062517470547959;-10.609062517470547959;0.89271822957848834257;-56.722479638822598247;0.98157682522977518502;0.19277317493286702521;0.18703453348695603387;4.7541608677355169377;4.7541608677355169377;5.9891307719910367169;1.105615502417876872;-0.094259035457020162729;1.2267011485410568294
